BOTTLE,20060503WHPSIOSCD
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 2006.05.03
#original HYD file: a22_2003ahy.txt   Mon May 23 12:18:22 2005
#original SUM file: a22_2003asu.txt   Wed May  3 18:23:14 2006
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,ALKALI,ALKALI_FLAG_W,TCO2,TCO2_FLAG_W
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,DEG C,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,
    316N200310,   A22,     5,  1,     13,     13,2,20031025,0257, 11.7577, -65.9930,  800,   50.5,     50.5,  25.9492,  36.6994,2,  36.7066,2,    194.8,2, 25.9379,    193.7,2,     0.56,2,    -0.01,2,     0.00,2,     0.02,2,    1.753,2,    1.072,2,    0.080,2,    0.643,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,     12,     12,2,20031025,0257, 11.7577, -65.9930,  800,   75.5,     75.5,  23.5449,  36.9596,2,  36.9548,2,    165.4,2, 23.5291,    164.1,2,     0.94,2,     2.30,2,     0.12,2,     0.18,2,    1.880,2,    1.126,2,    0.058,2,    0.238,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,     11,     11,2,20031025,0257, 11.7577, -65.9930,  800,  100.1,    100.1,  21.4871,  36.8777,2,  36.8699,2,    145.1,2, 21.4674,    145.1,2,     1.73,2,     5.54,2,     0.06,2,     0.33,2,    1.967,2,    1.178,2,    0.034,2,    0.179,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,     10,     10,2,20031025,0257, 11.7577, -65.9930,  800,  125.4,    125.4,  20.2482,  36.7627,2,  36.7524,2,    142.1,2, 20.2247,    143.1,2,     2.02,2,     6.95,2,     0.02,2,     0.41,2,    2.024,2,    1.176,2,    0.029,2,    0.185,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      9,      9,2,20031025,0257, 11.7577, -65.9930,  800,  150.3,    150.3,  18.8208,  36.5820,2,  36.5727,2,    147.5,2, 18.7939,    149.0,2,     2.20,2,     8.16,2,     0.01,2,     0.47,2,    2.075,2,    1.185,2,    0.013,2,    0.219,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      8,      8,2,20031025,0257, 11.7577, -65.9930,  800,  175.7,    175.7,  18.2593,  36.4951,2,  36.4877,2,    145.4,2, 18.2286,    146.7,2,     2.79,2,     9.15,2,     0.01,2,     0.53,2,    2.061,2,    1.164,2,    0.009,2,    0.224,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      7,      7,2,20031025,0257, 11.7577, -65.9930,  800,  225.2,    225.2,  16.7209,  36.2444,2,  36.2481,2,    143.8,2, 16.6838,    144.5,2,     3.68,2,    11.78,2,     0.01,2,     0.69,2,    2.007,2,    1.107,2,    0.012,2,    0.259,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      6,      6,2,20031025,0257, 11.7577, -65.9930,  800,  276.2,    276.2,  14.0589,  35.7727,2,  35.7705,2,    131.4,2, 14.0185,    131.3,2,     6.79,2,    17.90,2,     0.01,2,     1.08,2,    1.744,2,    0.950,2,    0.017,2,    0.254,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      5,      5,2,20031025,0257, 11.7577, -65.9930,  800,  350.9,    350.9,  11.2215,  35.2995,2,  35.2919,2,    122.3,2, 11.1772,    121.4,2,    11.01,2,    23.98,2,     0.00,2,     1.50,2,    1.290,2,    0.677,2,    0.008,2,    0.299,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      4,      4,2,20031025,0257, 11.7577, -65.9930,  800,  451.0,    451.0,   9.4771,  35.0419,2,  35.0388,2,    117.3,2,  9.4257,    118.8,2,    14.33,2,    27.79,2,     0.00,2,     1.76,2,    0.898,2,    0.483,2,    0.008,2,    0.305,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      3,      3,2,20031025,0257, 11.7577, -65.9930,  800,  550.5,    550.5,   8.0006,  34.8630,2,  34.8591,2,    118.9,2,  7.9437,    120.7,2,    18.15,2,    30.66,2,     0.00,2,     1.96,2,    0.554,2,    0.302,2,    0.009,2,    0.294,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      2,      2,2,20031025,0257, 11.7577, -65.9930,  800,  675.6,    675.6,   6.9314,  34.7765,2,  34.7742,2,    123.6,2,  6.8666,    125.6,2,    21.38,2,    32.19,2,     0.00,2,     2.09,2,    0.298,6,    0.177,6,    0.006,6,    0.218,6,   -999.0,9,  -999.0,9
    316N200310,   A22,     5,  1,      1,      1,2,20031025,0257, 11.7577, -65.9930,  800,  758.5,    758.5,   6.2491,  34.7714,2,  34.7712,2,    133.3,2,  6.1797,    134.2,2,    23.59,2,    31.93,2,     0.00,2,     2.09,2,    0.008,2,    0.104,2,    0.002,2,    0.158,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     6,  1,     18,     18,2,20031025,0605, 12.0967, -66.0038, 1355,    3.4,      3.4,  28.8997,  36.6016,2,  36.6039,9,    194.6,2, 28.8989,    193.8,2,     0.54,2,     0.11,2,     0.00,2,     0.03,2,    1.598,2,    1.018,2,    0.139,2, -999.000,9,   2399.6,2,  2040.1,2
    316N200310,   A22,     6,  1,     17,     17,2,20031025,0605, 12.0967, -66.0038, 1355,   25.6,     25.6,  28.9065,  36.6006,2,  36.5997,2,    195.2,2, 28.9003,    193.7,2,     0.42,2,     0.06,2,     0.00,2,     0.02,2,    1.605,2,    1.004,2,    0.130,2, -999.000,9,   2388.1,6,  2041.4,2
    316N200310,   A22,     6,  1,     16,     16,2,20031025,0605, 12.0967, -66.0038, 1355,   50.5,     50.5,  27.0134,  36.5971,2,  36.5981,2,    202.1,2, 27.0018,    200.2,2,     0.50,2,     0.01,2,     0.00,2,     0.02,2,    1.788,2,    1.103,2,    0.123,2, -999.000,9,   2401.6,2,  2050.3,2
    316N200310,   A22,     6,  1,     15,     15,2,20031025,0605, 12.0967, -66.0038, 1355,   75.3,     75.3,  23.9524,  36.9010,2,  36.8919,2,    170.8,2, 23.9365,    170.8,2,     0.89,2,     0.94,2,     0.21,2,     0.11,2,    1.939,2,    1.192,2,    0.083,2, -999.000,9,   2416.0,3,  2106.1,2
    316N200310,   A22,     6,  1,     14,     14,2,20031025,0605, 12.0967, -66.0038, 1355,  100.1,    100.1,  21.5490,  36.9288,2,  36.9258,2,    151.2,2, 21.5293,    153.8,2,     1.27,2,     4.60,2,     0.04,2,     0.26,2,    2.079,2,    1.234,2,    0.057,2, -999.000,9,   2415.8,2,  2138.0,2
    316N200310,   A22,     6,  1,     13,     13,2,20031025,0605, 12.0967, -66.0038, 1355,  125.6,    125.6,  20.4795,  36.8013,2,  36.7964,2,    145.9,2, 20.4557,    147.3,2,     1.76,2,     6.33,2,     0.02,2,     0.36,2,    2.133,6,    1.252,6,    0.046,6, -999.000,9,   2406.4,2,  2144.1,2
    316N200310,   A22,     6,  1,     12,     12,2,20031025,0605, 12.0967, -66.0038, 1355,  150.7,    150.7,  19.1505,  36.6271,2,  36.6225,2,    145.8,2, 19.1232,    146.9,2,     2.24,2,     7.94,2,     0.02,2,     0.46,2,    2.160,2,    1.248,2,    0.018,2, -999.000,9,   2395.6,2,  2148.3,2
    316N200310,   A22,     6,  1,     11,     11,2,20031025,0605, 12.0967, -66.0038, 1355,  201.5,    201.5,  16.9486,  36.2809,2,  36.2831,2,    145.5,2, 16.9151,    145.4,2,     3.33,2,    11.42,2,     0.01,2,     0.66,2,    2.123,2,    1.187,2,    0.025,2, -999.000,9,   2377.0,2,  2155.2,2
    316N200310,   A22,     6,  1,     10,     10,2,20031025,0605, 12.0967, -66.0038, 1355,  251.0,    251.0,  14.3516,  35.8280,2,  35.8323,2,    135.4,2, 14.3144,    133.9,2,     6.14,2,    16.97,2,     0.00,2,     1.03,2,    1.852,2,    1.001,2,    0.020,2, -999.000,9,   2346.2,2,  2172.3,2
    316N200310,   A22,     6,  1,      9,      9,2,20031025,0605, 12.0967, -66.0038, 1355,  301.8,    301.8,  12.4328,  35.4946,2,  35.4951,2,    125.5,2, 12.3922,    125.5,2,     8.84,2,    21.29,2,     0.00,2,     1.32,2,    1.560,2,    0.837,2,    0.018,2, -999.000,9,   2325.1,2,  2182.5,2
    316N200310,   A22,     6,  1,      8,      8,2,20031025,0605, 12.0967, -66.0038, 1355,  401.6,    401.6,  10.1695,  35.1412,2,  35.1435,2,    119.2,2, 10.1218,    119.5,2,    12.76,2,    26.25,2,     0.00,2,     1.66,2,    1.089,2,    0.573,2,    0.004,2, -999.000,9,   2311.7,3,  2199.0,2
    316N200310,   A22,     6,  1,      7,      7,2,20031025,0605, 12.0967, -66.0038, 1355,  501.2,    501.2,   8.5727,  34.9306,2,  34.9311,2,    118.7,2,  8.5190,    119.6,2,    16.38,2,    29.59,2,     0.00,2,     1.90,2,    0.695,2,    0.361,2,    0.027,2, -999.000,9,   2304.7,2,  2205.6,2
    316N200310,   A22,     6,  1,      6,      6,2,20031025,0605, 12.0967, -66.0038, 1355,  626.1,    626.1,   7.3581,  34.8098,2,  34.8100,2,    121.7,2,  7.2962,    123.4,2,    19.90,2,    31.63,2,     0.00,2,     2.05,2,    0.392,6,    0.220,6,    0.011,2,    0.239,2,   2302.2,6,  2213.8,2
    316N200310,   A22,     6,  1,      5,      5,2,20031025,0605, 12.0967, -66.0038, 1355,  751.1,    751.1,   6.2423,  34.7698,2,  34.7703,2,    132.5,2,  6.1737,    133.7,2,    23.32,2,    32.02,2,     0.00,2,     2.11,2,    0.167,2,    0.094,2,    0.011,3, -999.000,9,   -999.0,9,  2216.7,2
    316N200310,   A22,     6,  1,      4,      4,2,20031025,0605, 12.0967, -66.0038, 1355,  901.0,    901.0,   5.4327,  34.8780,2,  34.8790,2,    162.3,2,  5.3548,    163.9,2,    24.21,2,    28.09,2,     0.00,2,     1.88,2,    0.064,2,    0.042,2,    0.003,2, -999.000,9,   -999.0,9,  2207.7,2
    316N200310,   A22,     6,  1,      3,      3,2,20031025,0605, 12.0967, -66.0038, 1355, 1051.0,   1051.0,   4.8718,  34.9390,2,  34.9386,2,    188.0,2,  4.7841,    187.6,2,    24.08,2,    25.18,2,     0.00,2,     1.70,2,    0.042,2,    0.031,2,    0.000,2, -999.000,9,   2319.3,2,  2201.1,2
    316N200310,   A22,     6,  1,      2,      2,2,20031025,0605, 12.0967, -66.0038, 1355, 1201.0,   1201.0,   4.5352,  34.9588,2,  34.9579,2,    199.9,2,  4.4367,    199.9,2,    24.57,2,    23.85,2,     0.00,2,     1.61,2,    0.035,2,    0.020,2,    0.004,2, -999.000,9,   2322.7,2,  2198.5,2
    316N200310,   A22,     6,  1,      1,      1,2,20031025,0605, 12.0967, -66.0038, 1355, 1330.0,   1330.0,   4.4184,  34.9643,2,  34.9640,2,    203.9,2,  4.3093,    204.1,2,    25.06,2,    23.41,2,     0.00,2,     1.58,2,    0.036,2,    0.025,2,    0.005,2, -999.000,9,   2324.4,6,  2196.6,2
    316N200310,   A22,     7,  1,     33,     33,2,20031025,0931, 12.1902, -66.0082, 4277,    4.5,      4.5,  28.8879,  36.6225,2,  36.6166,2,    194.7,2, 28.8868,    193.2,2,     0.69,2,    -0.02,2,     0.00,2,     0.02,2,    1.544,2,    0.913,2,    0.092,2,    1.571,2,   2388.0,2,  2043.6,2
    316N200310,   A22,     7,  1,     32,     32,2,20031025,0931, 12.1902, -66.0082, 4277,   25.1,     25.1,  28.8897,  36.6223,2,  36.6193,2,    195.2,2, 28.8837,    193.1,2,     0.58,2,     0.00,2,     0.00,2,     0.02,2,    1.532,2,    0.918,2,    0.096,2,    1.574,2,   2390.1,6,  2043.9,2
    316N200310,   A22,     7,  1,     31,     31,2,20031025,0931, 12.1902, -66.0082, 4277,   50.0,     50.0,  26.3498,  36.6714,2,  36.6606,2,    197.2,2, 26.3384,    197.3,2,     0.65,2,     0.00,2,     0.00,2,     0.02,2,    1.765,2,    1.028,2,    0.079,2,    0.747,2,   2390.6,2,  2057.8,2
    316N200310,   A22,     7,  1,     30,     30,2,20031025,0931, 12.1902, -66.0082, 4277,   74.8,     74.8,  23.9014,  36.9482,2,  36.9453,2,    168.9,2, 23.8856,    168.2,2,     0.84,2,     1.41,2,     0.25,2,     0.12,2,    1.858,2,    1.093,2,    0.057,2,    0.274,2,   2407.8,2,  2110.1,2
    316N200310,   A22,     7,  1,     29,     29,2,20031025,0931, 12.1902, -66.0082, 4277,  100.7,    100.7,  22.1085,  36.9262,2,  36.9219,2,    151.2,2, 22.0884,    151.0,2,     1.53,2,     4.94,2,     0.08,2,     0.28,2,    1.987,2,    1.143,2,    0.039,2,    0.196,2,   2404.0,2,  2134.4,2
    316N200310,   A22,     7,  1,     28,     28,2,20031025,0931, 12.1902, -66.0082, 4277,  124.6,    124.6,  20.8648,  36.8271,2,  36.8101,2,    147.0,2, 20.8408,    146.4,2,     1.91,2,     6.51,2,     0.03,2,     0.36,2,    1.982,2,    1.149,2,    0.022,2,    0.180,2,   2397.5,2,  2144.3,2
    316N200310,   A22,     7,  1,     27,     27,2,20031025,0931, 12.1902, -66.0082, 4277,  150.2,    150.2,  18.8991,  36.5877,2,  36.5745,2,    145.0,2, 18.8721,    146.8,2,     2.51,2,     8.66,2,     0.01,2,     0.49,2,    2.041,2,    1.172,2,    0.014,2,    0.215,2,   2382.9,2,  2147.5,2
    316N200310,   A22,     7,  1,     26,     26,2,20031025,0931, 12.1902, -66.0082, 4277,  200.1,    200.1,  17.5940,  36.3927,2,  36.3857,2,    145.7,2, 17.5599,    146.4,2,     3.19,2,    10.54,2,     0.01,2,     0.60,2,    2.040,2,    1.148,2,    0.009,2,    0.239,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     25,     25,2,20031025,0931, 12.1902, -66.0082, 4277,  250.2,    250.2,  15.0471,  35.9477,2,  35.9455,2,    137.6,2, 15.0087,    136.8,2,     5.40,2,    15.70,2,     0.01,2,     0.93,2,    1.879,2,    1.004,2,    0.014,2,    0.267,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     24,     24,2,20031025,0931, 12.1902, -66.0082, 4277,  300.7,    300.7,  13.2026,  35.6228,2,  35.1746,4,    127.1,2, 13.1604,    128.3,2,     8.01,2,    19.74,2,     0.00,2,     1.21,2,    1.622,2,    0.858,2,    0.012,2,    0.282,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     23,     23,2,20031025,0931, 12.1902, -66.0082, 4277,  400.4,    400.4,  10.3712,  35.1719,2,  35.6277,4,    119.5,2, 10.3231,    120.1,2,    12.55,2,    25.77,2,     0.00,2,     1.63,2,    1.124,6,    0.618,2,    0.011,2,    0.308,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     22,     22,2,20031025,0931, 12.1902, -66.0082, 4277,  500.6,    500.6,   8.8138,  34.9540,2,  34.9514,2,    118.3,2,  8.7592,    119.1,2,    15.88,2,    28.95,2,     0.00,2,     1.86,2,    0.744,2,    0.409,2,    0.027,2,    0.307,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     21,     21,2,20031025,0931, 12.1902, -66.0082, 4277,  625.2,    625.2,   7.3992,  34.8097,2,  34.8064,2,    121.8,2,  7.3371,    123.9,2,    20.02,2,    31.33,2,     0.00,2,     2.04,2,    0.405,2,    0.225,2,    0.007,2,    0.261,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     20,     20,2,20031025,0931, 12.1902, -66.0082, 4277,  750.5,    750.5,   6.3618,  34.7714,2,  34.7712,2,    131.0,2,  6.2925,    132.2,2,    23.35,2,    31.73,2,     0.00,2,     2.10,2,    0.170,2,    0.102,2,    0.005,2,    0.177,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     19,     19,2,20031025,0931, 12.1902, -66.0082, 4277,  900.1,    900.1,   5.6604,  34.8449,2,  34.8453,2,    154.0,2,  5.5810,    154.5,2,    24.34,2,    29.19,2,     0.00,2,     1.94,2,    0.091,2,    0.053,2,    0.002,2,    0.127,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     18,     18,2,20031025,0931, 12.1902, -66.0082, 4277, 1050.3,   1050.3,   4.9941,  34.9286,2,  34.9294,2,    181.7,2,  4.9055,    182.4,2,    24.63,2,    25.69,2,     0.00,2,     1.73,2,    0.057,2,    0.034,2,    0.002,2,    0.119,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     17,     17,2,20031025,0931, 12.1902, -66.0082, 4277, 1200.1,   1200.1,   4.6430,  34.9539,2,  34.9542,2,    196.4,2,  4.5437,    196.0,2,    24.61,2,    24.18,2,     0.00,2,     1.63,2,    0.049,2,    0.038,2,    0.005,2,    0.125,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     16,     16,2,20031025,0931, 12.1902, -66.0082, 4277, 1324.9,   1324.9,   4.4595,  34.9627,2,  34.9665,2,    202.0,2,  4.3504,    202.7,2,    25.11,2,    23.47,2,     0.00,2,     1.58,2,    0.047,2,    0.025,2,    0.005,2,    0.126,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     15,     15,2,20031025,0931, 12.1902, -66.0082, 4277, 1450.7,   1450.7,   4.3326,  34.9682,2,  34.9687,2,    206.6,2,  4.2132,    207.2,2,    25.49,2,    23.06,2,     0.00,2,     1.55,2,    0.046,2,    0.033,2,    0.002,2,    0.126,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     14,     14,2,20031025,0931, 12.1902, -66.0082, 4277, 1576.1,   1576.1,   4.2288,  34.9717,2,  34.9717,2,    209.5,2,  4.0989,    210.3,2,    26.29,2,    22.71,2,     0.00,2,     1.53,2,    0.038,2,    0.024,2,    0.004,2,    0.114,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     13,     13,2,20031025,0931, 12.1902, -66.0082, 4277, 1701.6,   1701.6,   4.1551,  34.9737,2,  34.9740,2,    212.2,2,  4.0143,    213.0,2,    26.68,2,    22.45,2,     0.00,2,     1.50,2,    0.035,2,    0.026,2,    0.002,2,    0.109,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     12,     12,2,20031025,0931, 12.1902, -66.0082, 4277, 1851.0,   1851.0,   4.1185,  34.9747,2,  34.9705,4,    213.1,2,  3.9638,    214.1,2,    27.17,2,    22.35,2,     0.00,2,     1.50,2,    0.026,2,    0.024,2,    0.002,2,    0.100,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     11,     11,2,20031025,0931, 12.1902, -66.0082, 4277, 2001.0,   2001.0,   4.0932,  34.9754,2,  34.9689,4,    213.9,2,  3.9242,    215.1,2,    27.45,2,    22.24,2,     0.00,2,     1.50,2,    0.028,6,    0.026,6,    0.002,6,    0.094,6,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,     10,     10,2,20031025,0931, 12.1902, -66.0082, 4277, 2250.2,   2250.2,   4.0896,  34.9760,2,  34.9721,4,    213.7,2,  3.8957,    214.9,2,    28.35,2,    22.23,2,     0.00,2,     1.50,2,    0.024,2,    0.028,2,    0.004,4,    0.087,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      9,      9,2,20031025,0931, 12.1902, -66.0082, 4277, 2502.2,   2502.2,   4.1124,  34.9761,2,  34.9702,4,    213.8,2,  3.8919,    215.8,2,    28.23,2,    22.18,2,     0.00,2,     1.51,2,    0.024,2,    0.027,2,    0.004,2,    0.083,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      8,      8,2,20031025,0931, 12.1902, -66.0082, 4277, 2752.6,   2752.6,   4.1350,  34.9762,2,  34.9721,4,    214.5,2,  3.8871,    215.4,2,    28.32,2,    22.17,2,     0.00,2,     1.50,2,    0.022,2,    0.028,2,    0.002,2,    0.075,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      7,      7,2,20031025,0931, 12.1902, -66.0082, 4277, 3005.1,   3005.1,   4.1571,  34.9764,2,  34.9715,4,    214.9,2,  3.8809,    216.4,2,    28.19,2,    22.17,2,     0.00,2,     1.50,2,    0.023,2,    0.026,2,    0.002,2,    0.078,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      6,      6,2,20031025,0931, 12.1902, -66.0082, 4277, 3203.7,   3203.7,   4.1786,  34.9766,2,  34.9716,4,    215.4,2,  3.8792,    216.1,2,    28.39,2,    22.11,2,     0.00,2,     1.50,2,    0.026,2,    0.024,2,    0.002,2,    0.088,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      5,      5,2,20031025,0931, 12.1902, -66.0082, 4277, 3402.1,   3402.1,   4.1993,  34.9767,2,  34.9713,4,    215.5,2,  3.8764,    216.3,2,    28.16,2,    22.11,2,     0.00,2,     1.49,2,    0.029,2,    0.034,2,    0.006,2,    0.091,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      4,      4,2,20031025,0931, 12.1902, -66.0082, 4277, 3601.3,   3601.3,   4.2226,  34.9769,2,  34.9726,4,    215.8,2,  3.8755,    216.5,2,    28.05,2,    22.11,2,     0.00,2,     1.49,2,    0.031,2,    0.030,2,    0.002,2,    0.091,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      3,      3,2,20031025,0931, 12.1902, -66.0082, 4277, 3800.9,   3800.9,   4.2478,  34.9770,2,  34.9726,4,    216.0,2,  3.8758,    216.4,2,    28.23,2,    22.11,2,     0.00,2,     1.48,2,    0.029,2,    0.026,2,    0.002,2,    0.092,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      2,      2,2,20031025,0931, 12.1902, -66.0082, 4277, 4050.3,   4050.3,   4.2795,  34.9771,2,-999.0000,4,    216.1,2,  3.8756,    216.6,2,    28.12,2,    22.10,2,     0.00,2,     1.49,2,    0.035,2,    0.036,2,    0.002,2,    0.094,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     7,  1,      1,      1,2,20031025,0931, 12.1902, -66.0082, 4277, 4322.0,   4322.0,   4.3152,  34.9772,2,  34.9747,4,    215.9,2,  3.8756,    216.4,2,    28.10,2,    22.04,2,     0.00,2,     1.49,2,    0.031,2,    0.029,2,    0.006,2,    0.092,2,   -999.0,9,  -999.0,9
    316N200310,   A22,     8,  1,     33,     33,2,20031025,1421, 12.3535, -65.9995, 4359,    3.1,      3.1,  29.0915,  36.5821,2,  36.5819,2,    145.9,2, 29.0908,   -999.0,9,     0.71,2,     0.04,2,     0.00,2,     0.02,2,    1.608,2,    1.020,2,    0.124,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,     8,  1,     32,     32,2,20031025,1421, 12.3535, -65.9995, 4359,    3.1,      3.1,  29.0799,  36.5856,2,  36.5830,2,    145.9,2, 29.0791,    192.9,2,     0.66,2,     0.04,2,     0.00,2,     0.02,2, -999.000,1, -999.000,1, -999.000,1, -999.000,9,   2402.7,6,  2042.7,2
    316N200310,   A22,     8,  1,     31,     31,2,20031025,1421, 12.3535, -65.9995, 4359,   25.2,     25.2,  28.9031,  36.6386,2,  36.6364,2,    195.8,2, 28.8970,    193.7,2,     0.62,2,     0.04,2,     0.00,2,     0.02,2,    1.614,2,    1.011,2,    0.138,2, -999.000,9,   2405.6,2,  2044.1,2
    316N200310,   A22,     8,  1,     30,     30,2,20031025,1421, 12.3535, -65.9995, 4359,   50.3,     50.3,  26.7129,  36.6536,2,  36.6600,2,    198.0,2, 26.7014,    198.3,2,     0.47,2,     0.04,2,     0.00,2,     0.02,2,    1.810,2,    1.117,2,    0.130,2, -999.000,9,   2394.0,2,  2057.3,2
    316N200310,   A22,     8,  1,     29,     29,2,20031025,1421, 12.3535, -65.9995, 4359,   75.5,     75.5,  23.9553,  36.9070,2,  36.9098,2,    172.3,2, 23.9393,    169.6,2,     0.93,2,     1.08,2,     0.19,2,     0.11,2,    1.940,2,    1.179,2,    0.094,2, -999.000,9,   2408.5,2,  2108.7,2
    316N200310,   A22,     8,  1,     28,     28,2,20031025,1421, 12.3535, -65.9995, 4359,  101.4,    101.4,  21.5696,  36.8919,2,  36.8974,2,    147.8,2, 21.5497,    148.4,2,     1.49,2,     5.54,2,     0.05,2,     0.31,2,    2.083,2,    1.244,2,    0.048,2, -999.000,9,   2404.8,2,  2139.8,2
    316N200310,   A22,     8,  1,     27,     27,2,20031025,1421, 12.3535, -65.9995, 4359,  124.6,    124.6,  19.9096,  36.7229,2,  36.7207,2,    141.5,2, 19.8864,    144.4,2,     2.05,2,     7.60,2,     0.01,2,     0.41,2,    2.158,2,    1.260,2,    0.021,2, -999.000,9,   2394.3,2,  2149.2,2
    316N200310,   A22,     8,  1,     26,     26,2,20031025,1421, 12.3535, -65.9995, 4359,  175.5,    175.5,  17.6218,  36.3974,2,  36.3972,2,    144.0,2, 17.5918,    146.6,2,     3.02,2,    10.51,2,     0.01,2,     0.59,2,    2.186,2,    1.231,2,    0.023,2, -999.000,9,   2375.0,2,  2150.9,2
    316N200310,   A22,     8,  1,     25,     25,2,20031025,1421, 12.3535, -65.9995, 4359,  228.2,    228.2,  15.6081,  36.0477,2,  36.0467,2,    139.7,2, 15.5723,    138.0,2,     4.79,2,    14.65,2,     0.01,2,     0.86,2,    2.029,2,    1.127,2,    0.016,2, -999.000,9,   2355.7,2,  2162.7,2
    316N200310,   A22,     8,  1,     24,     24,2,20031025,1421, 12.3535, -65.9995, 4359,  275.3,    275.3,  13.0295,  35.5946,2,  35.5940,2,    129.0,2, 12.9913,    127.6,2,     8.08,2,    20.16,2,     0.01,2,     1.23,2,    1.675,2,    0.909,2,    0.017,2, -999.000,9,   2343.3,2,  2179.7,2
